DateTime,AddedIPs,RemovedIPs
1557075386,26,23
1557076053,11,11
1557076773,14,6
1557077291,18,16
1557077972,29,10
1557078693,17,11
1557079221,17,12
1557079717,23,8
1557080373,23,13
1557081156,37,26
1557081813,16,10
1557082533,23,13
1557083052,14,13
1557083492,22,13
1557084213,19,15
1557084489,2,0
1557084987,29,15
1557085653,26,10
1557086918,42,18
1557087573,16,6
1557088293,9,8
1557088830,15,11
1557089013,10,11
1557089733,14,10
1557090761,26,19
1557091413,17,8
1557092133,13,10
1557093092,13,12
1557093813,5,11
1557094590,22,17
1557095253,6,7
1557095974,10,6
1557096693,7,11
1557097893,13,27
1557098415,10,19
1557098613,12,6
1557099125,4,4
1557099333,13,13
1557100052,13,17
1557100330,17,8
1557100833,10,15
1557101492,7,11
1557102272,26,31
1557102932,55,1178
1557103653,11,7
1557104168,12,0
1557104853,24,7
1557105573,15,5
1557106091,14,17
1557106292,15,5
1557107013,18,13
1557107733,19,2
1557108041,14,12
1557108453,14,10
1557109173,12,13
1557109955,31,12
1557110613,14,8
1557111333,11,10
1557111854,11,0
1557112052,11,10
1557113253,19,11
1557114039,24,24
1557114694,20,10
1557115413,13,5
1557115935,12,11
1557116133,13,11
1557116852,14,16
1557117573,17,14
1557117853,11,13
1557118293,10,20
1557119013,14,11
1557119793,29,16
1557120453,9,8
1557121173,10,14
1557121691,12,0
1557122372,21,15
1557123093,9,9
1557123370,1,0
1557123631,3,11
1557123813,15,10
1557124774,13,23
1557125492,16,11
1557126213,12,11
1557126933,22,12
1557127449,14,31
1557127653,15,15
1557128372,13,13
1557128658,1,3
1557129092,18,7
1557129366,8,13
1557129812,17,15
1557130534,8,11
1557131305,21,36
1557131973,9,19
1557132692,8,12
1557133217,9,10
1557133413,6,16
1557134132,10,17
1557134852,13,11
1557135159,1,8
1557135572,17,10
1557136293,14,11
1557137325,18,17
1557137974,12,22
1557138693,17,9
1557139213,9,0
1557139413,11,14
1557140133,12,14
1557141158,24,18
1557141813,15,12
1557142533,14,8
1557143053,14,0
1557143310,30,10
1557144042,17,17
1557144453,21,16
1557144976,13,0
1557145172,25,10
1557145892,119,10
1557146612,130,8
1557146891,15,8
1557147333,157,10
1557148053,153,18
1557148831,136,32
1557149974,157,18
1557150750,116,9
1557152133,195,20
1557152664,6,0
1557153093,97,14
1557154052,101,10
1557154574,16,10
1557155013,22,17
1557155733,14,7
1557156513,17,14
1557156932,134,17
1557157653,94,14
1557157929,2,0
1557158437,16,16
1557158853,128,20
1557159574,75,6
1557160359,12,12
1557160773,136,15
1557161493,89,11
1557162277,13,11
1557162692,139,17
1557163414,91,16
1557164192,77,20
1557164854,101,13
1557166111,125,47
1557166773,82,23
1557167069,2,0
1557167973,116,34
1557168693,54,18
1557169413,72,15
1557169933,10,14
1557170133,82,25
1557171332,106,25
1557171861,9,0
1557172566,3,1
1557173252,153,54
1557173774,5,9
1557173972,80,13
1557175173,109,16
1557175693,5,0
1557175893,92,15
1557177633,14,13
1557178053,203,41
1557179252,85,14
1557179530,8,10
1557181475,9,13
1557183396,10,9
1557184773,473,65
1557185288,13,11
1557185614,50,12
1557186574,73,16
1557187356,89,19
1557188733,135,19
1557189498,30,22
1557190354,1275,34
1557191557,51,29
1557194240,210,70
1557195453,94,20
1557196362,69,17
1557198250,9,0
1557200169,16,19
1557201875,3,1
1557202089,5,15
1557204017,8,11
1557205936,10,11
1557207850,17,13
1557209779,8,8
1557210743,2,0
1557211936,14,10
1557213849,9,6
1557215765,11,0
1557216491,3,8
1557217685,10,10
1557219622,7,4
1557221531,4,12
1557223462,9,3
1557225373,7,3
1557227289,6,4
1557229211,10,5
1557231151,32,39
1557233048,18,18
1557234970,11,7
1557236890,12,11
1557238824,14,15
1557240731,8,8
1557242652,18,10
1557244569,14,12
1557245764,3,2
1557246488,10,13
1557248434,13,13
1557250362,12,10
1557252257,15,22
1557254170,10,9
1557254406,2,0
1557256097,13,0
1557258011,9,7
1557259934,10,12
1557260410,5,7
1557261852,14,19
1557263771,10,0
1557265694,12,15
1557267609,13,0
1557269535,13,9
1557271451,13,10
1557273370,10,8
1557275046,4,6
1557275397,8,16
1557277231,26,297
1557279136,21,13
1557281060,13,18
1557282971,11,13
1557284892,11,10
1557286810,16,12
1557288733,19,10
1557289691,5,4
1557290648,11,3
1557292570,6,10
1557294490,18,14
1557296426,12,9
1557298091,1,0
1557298343,8,16
1557300251,10,10
1557302169,8,16
1557304089,9,17
1557304326,2,8
1557306023,9,0
1557307938,1,8
1557310103,10,2
1557312010,11,9
1557313931,8,6
1557315850,5,10
1557317777,7,14
1557318257,16,17
1557318965,5,3
1557319694,15,18
1557321611,10,15
1557323533,11,13
1557325448,9,16
1557327368,6,8
1557329287,13,10
1557331253,14,17
1557333131,7,19
1557333606,1,5
1557335058,13,0
1557336967,13,18
1557339400,9,11
1557342934,3082,4141
1557343208,12,18
1557344134,14,78
1557344854,7,84
1557345132,12,5
1557346533,19,136
1557347051,19,15
1557347252,2,72
1557347972,0,38
1557348248,4,0
1557348692,7,69
1557348969,16,0
1557349412,4,45
1557350612,45,105
1557350905,17,9
1557351334,9,49
1557352053,4,86
1557352838,17,11
