DateTime,AddedIPs,RemovedIPs
1556827491,10,5
1556829377,6,3
1556831319,7,5
1556833212,12,5
1556835673,23,6
1556837535,3,3
1556839461,0,2
1556841392,3,5
1556843302,14,4
1556845362,13,3
1556847377,13,5
1556849311,14,5
1556851229,13,4
1556853165,11,5
1556855055,11,13
1556856974,16,5
1556858914,11,5
1556860829,8,3
1556862740,9,7
1556864662,7,1
1556866572,4,2
1556868506,8,16
1556871377,24,2
1556873308,8,3
1556875226,7,2
1556877128,5,0
1556879061,3,1
1556880996,4,1
1556882942,4,16
1556885806,7,19
1556887699,6,4
1556889640,5,46
1556891850,5,449
1556893729,12,241
1556895638,5,39
1556897535,0,32
1556899482,2,22
1556901370,5,17
1556903301,3,14
1556905242,2,21
1556907134,4,9
1556909052,3,8
1556910985,7,15
1556912894,1,9
1556914838,3,6
1556916750,4,8
1556918671,6,8
1556920578,11,19
1556923167,11,16
1556925132,9,1
1556927079,8,3
1556928994,3,5
1556930893,2,11
1556932825,10,9
1556934748,6,13
1556936655,6,12
1556938578,10,8
1556940488,5,10
1556942487,7,22
1556944361,8,12
1556946294,4,11
1556948423,4,10
1556950344,13,9
1556952286,17,2
1556954189,7,8
1556956131,8,7
1556958045,8,7
1556959957,5,7
1556961869,4,6
1556963779,6,3
1556965975,8,2
1556967918,10,4
1556969783,5,4
1556971652,10,6
1556973616,10,7
1556975561,13,6
1556977465,9,4
1556979391,3,10
1556981301,3,9
1556983236,6,0
1556985171,6,0
1556987058,5,3
1556988986,1,3
1556990915,4,2
1556992922,11,3
1556994762,16,4
1556996676,14,3
1556998588,17,7
1557000522,22,2
1557002433,17,5
1557004353,20,5
1557006254,20,7
1557008206,17,10
1557010120,18,7
1557012013,12,10
1557013958,13,7
1557015855,13,2
1557017785,3,3
1557019738,4,10
1557021694,8,5
1557023563,2,9
1557025485,5,7
1557027383,11,5
1557029313,26,8
1557031231,163,10
1557033145,29,2
1557035056,13,6
1557036996,14,11
1557038903,24,13
1557040810,23,5
1557042749,18,77
1557044659,83,6
1557046569,15,3
1557048498,17,2
1557050488,10,4
1557052362,16,8
1557054266,13,7
1557056194,16,3
1557058125,12,9
1557060050,16,11
1557061941,14,11
1557063853,10,5
1557065795,14,1
1557067704,30,2
1557069641,10,7
1557071533,16,4
1557073462,17,5
1557075392,12,2
1557077295,15,4
1557079251,15,9
1557081168,72,13
1557083110,65,18
1557084998,38,13
1557086923,40,19
1557088841,49,19
1557090767,44,21
1557092670,35,19
1557094594,21,13
1557096516,30,18
1557098428,27,12
1557100333,22,10
1557102281,16,11
1557104180,11,2
1557106094,13,4
1557108985,4,11
1557110897,5,2
1557112847,2,3
1557114751,19,16
1557116648,13,32
1557118575,20,89
1557120508,16,32
1557122481,26,11
1557124345,18,20
1557126282,12,18
1557128172,19,15
1557130102,9,16
1557132032,14,13
1557133949,12,18
1557135853,20,5
1557137774,19,13
1557139703,23,12
1557141615,13,14
1557143542,16,13
1557145458,13,12
1557147403,27,11
1557149293,13,11
1557152194,21,13
1557154127,12,30
1557156017,11,10
1557157954,11,12
1557159853,7,16
1557161770,15,7
1557163700,14,13
1557165674,18,13
1557167683,23,64
1557169696,20,62
1557171610,23,33
1557173532,31,42
1557175469,16,53
1557177384,5,52
1557179316,6,42
1557181210,8,15
1557183163,14,21
1557185068,20,29
1557186979,37,19
1557188795,26,13
1557190898,10,8
1557193234,12,11
1557195178,4,2
1557197091,8,4
1557199003,10,0
1557200923,11,25
1557202848,6,31
1557204891,5,25
1557206903,12,20
1557208872,18,31
1557210763,14,17
1557212659,14,15
1557214580,29,22
1557216525,16,70
1557218420,74,15
1557220350,8,13
1557222304,14,17
1557224178,9,20
1557226112,7,13
1557228019,19,10
1557229987,19,15
1557231908,33,15
1557233935,9,21
1557235956,14,13
1557237915,13,13
1557239813,7,11
1557241699,9,8
1557243614,14,10
1557245542,15,10
1557247453,16,13
1557249374,14,15
1557251302,9,20
1557253212,15,18
1557255132,15,24
1557257061,10,19
1557258973,12,28
1557260891,43,22
1557262875,15,11
1557264739,11,4
1557266682,16,3
1557268584,11,11
1557270494,4,6
1557272414,12,48
1557274355,47,36
1557276258,7,12
1557278181,9,3
1557280114,12,4
1557282032,14,4
1557283951,19,5
1557285867,18,5
1557287773,6,8
1557289696,7,6
1557291662,16,6
1557293536,9,14
1557295460,11,12
1557297381,12,17
1557299310,6,15
1557301233,8,18
1557303152,12,26
1557305076,13,15
1557306986,19,8
1557308921,11,10
1557310813,20,6
1557312734,17,12
1557314673,15,12
1557316581,11,20
1557318516,9,23
1557320478,24,7
1557322339,52,9
1557324316,14,15
1557326175,13,7
1557328222,11,13
1557330287,3,11
1557332173,6,10
1557334101,14,14
1557336010,13,14
1557339101,11,19
1557341057,4,13
1557343011,1,14
1557344925,5,14
1557346829,6,40
1557348779,8,19
1557350681,4,12
1557352575,4,10
1557355550,5,19
1557357390,5,19
1557359258,5,33
1557361318,5,16
1557363139,6,14
1557365072,9,14
1557367005,2,15
1557369154,4,20
1557371339,5,26
1557373241,15,23
1557375176,15,18
1557377086,10,18
1557378999,20,19
1557381154,16,22
1557383059,13,15
1557384975,12,19
1557386926,15,16
1557388988,11,14
1557390974,10,16
1557392918,12,24
1557394813,13,21
1557396998,15,23
1557398898,13,23
1557400842,4,20
1557402763,17,13
1557404660,13,6
1557406583,14,11
1557408695,11,53
1557410709,24,16
1557412586,24,22
1557414524,20,18
1557416419,20,3
1557418587,23,14
1557420497,22,18
1557422456,15,17
1557424332,13,9
1557426498,18,4
1557428499,22,4
1557430366,22,3
1557432298,22,9
1557434205,25,8
1557436131,14,7
1557438018,21,2
1557439941,21,3
1557442386,20,8
1557444282,13,5
1557446179,11,6
1557448116,16,8
1557451000,430,9
1557452903,1993,4
1557454834,1041,4
1557456737,1605,5
1557458699,3137,7
1557460581,67,13
1557462505,6,8
1557464499,15,13
1557466385,3,15
1557468299,27,12
1557470180,27,12
1557472138,26,11
1557474022,21,17
1557475942,27,12
1557477907,24,7
1557479782,18,8
1557481701,14,11
1557483644,14,6
